Gene id	miRNA
90441	hsa-miR-16-5p
90441	hsa-miR-17-5p
90441	hsa-miR-20a-5p
90441	hsa-miR-20b-5p
90441	hsa-miR-93-5p
1464	hsa-let-7b-5p
1464	hsa-miR-1-3p
1464	hsa-miR-9-5p
64859	hsa-miR-335-5p
64859	hsa-miR-338-5p
64859	hsa-miR-545-5p
51134	hsa-miR-16-5p
27284	hsa-miR-30a-5p
286205	hsa-miR-217
286205	hsa-miR-1-3p
64802	hsa-miR-124-3p
78999	hsa-miR-185-5p
78999	hsa-miR-92a-1-5p
78999	hsa-let-7b-5p
403314	hsa-miR-16-5p
9986	hsa-miR-603
1964	hsa-miR-452-5p
1964	hsa-miR-576-3p
1964	hsa-miR-582-5p
1964	hsa-miR-16-5p
256643	hsa-miR-1-3p
256643	hsa-miR-16-5p
5707	hsa-miR-424-5p
5707	hsa-miR-942-5p
5707	hsa-miR-494-3p
5707	hsa-miR-503-5p
10149	hsa-let-7b-5p
10149	hsa-miR-1-3p
10149	hsa-miR-155-5p
10149	hsa-miR-16-5p
10149	hsa-miR-133a-3p
10149	hsa-miR-124-3p
26032	hsa-miR-1-3p
57493	hsa-let-7f-2-3p
57493	hsa-miR-106b-5p
57493	hsa-miR-17-5p
57493	hsa-miR-20a-5p
57493	hsa-miR-629-5p
57493	hsa-miR-7-5p
79703	hsa-miR-326
79703	hsa-miR-603
9804	hsa-miR-542-3p
9804	hsa-miR-548d-3p
9804	hsa-miR-589-3p
9804	hsa-miR-1-3p
9804	hsa-miR-133a-3p
6777	hsa-miR-16-1-3p
6777	hsa-miR-1-3p
6777	hsa-miR-494-3p
1267	hsa-miR-19a-5p
1267	hsa-miR-19b-1-5p
1267	hsa-miR-1-3p
3728	hsa-miR-100-3p
3728	hsa-miR-484
3728	hsa-miR-124-3p
3728	hsa-let-7b-5p
3728	hsa-miR-155-5p
3728	hsa-miR-16-5p
10209	hsa-miR-188-5p
10209	hsa-miR-199a-3p
10209	hsa-miR-191-5p
10209	hsa-miR-494-3p
57674	hsa-let-7g-3p
57674	hsa-miR-101-5p
57674	hsa-miR-15a-3p
57674	hsa-miR-454-3p
57674	hsa-miR-542-5p
220359	hsa-let-7b-5p
10276	hsa-miR-29a-5p
10276	hsa-miR-579-3p
10276	hsa-miR-580-3p
10276	hsa-miR-671-5p
10276	hsa-miR-7-5p
10276	hsa-miR-1-3p
10276	hsa-miR-132-3p
23333	hsa-miR-141-5p
23333	hsa-miR-193a-3p
23333	hsa-miR-19a-5p
23333	hsa-miR-19b-1-5p
23333	hsa-miR-26b-3p
23333	hsa-miR-30a-5p
23333	hsa-miR-30b-5p
23333	hsa-miR-30c-5p
23333	hsa-miR-30d-5p
23333	hsa-miR-30e-5p
23333	hsa-miR-374b-5p
23333	hsa-miR-452-5p
23333	hsa-miR-580-3p
23333	hsa-miR-582-5p
23333	hsa-miR-628-5p
23333	hsa-miR-1-3p
23333	hsa-miR-494-3p
23333	hsa-miR-155-5p
163049	hsa-miR-16-5p
80012	hsa-miR-216b-5p
84733	hsa-miR-124-3p
84733	hsa-miR-17-5p
84733	hsa-miR-185-3p
84733	hsa-miR-20b-5p
84733	hsa-miR-29a-3p
84733	hsa-miR-29b-3p
84733	hsa-miR-29c-3p
84733	hsa-miR-31-5p
84733	hsa-miR-339-3p
84733	hsa-miR-574-3p
84733	hsa-miR-93-5p
84733	hsa-miR-940
84733	hsa-miR-1-3p
6712	hsa-let-7b-5p
6712	hsa-miR-16-5p
27333	hsa-let-7a-3p
27333	hsa-let-7b-3p
27333	hsa-let-7f-1-3p
27333	hsa-miR-103a-3p
27333	hsa-miR-107
27333	hsa-miR-186-5p
27333	hsa-miR-200b-3p
27333	hsa-miR-200c-3p
27333	hsa-miR-27b-5p
27333	hsa-miR-29a-5p
27333	hsa-miR-589-3p
27333	hsa-miR-590-3p
27333	hsa-miR-641
27333	hsa-miR-671-5p
27333	hsa-miR-99a-3p
27333	hsa-miR-99b-3p
27333	hsa-miR-503-5p
83759	hsa-miR-494-3p
83759	hsa-miR-155-5p
84833	hsa-miR-494-3p
84833	hsa-miR-503-5p
5936	hsa-miR-30c-1-3p
5936	hsa-miR-30c-2-3p
152002	hsa-miR-133a-3p
152002	hsa-miR-122-5p
9973	hsa-miR-1-3p
375387	hsa-miR-155-5p
80311	hsa-let-7i-3p
80311	hsa-miR-105-5p
80311	hsa-miR-106b-5p
80311	hsa-miR-135a-5p
80311	hsa-miR-135b-5p
80311	hsa-miR-16-2-3p
80311	hsa-miR-193a-3p
80311	hsa-miR-193b-3p
80311	hsa-miR-20a-5p
80311	hsa-miR-24-3p
80311	hsa-miR-31-3p
80311	hsa-miR-362-3p
80311	hsa-miR-374b-3p
80311	hsa-miR-424-3p
80311	hsa-miR-455-5p
80311	hsa-miR-582-3p
80311	hsa-miR-589-3p
80311	hsa-miR-16-5p
200933	hsa-let-7a-5p
200933	hsa-let-7b-5p
200933	hsa-let-7c-5p
200933	hsa-let-7d-5p
200933	hsa-let-7e-5p
200933	hsa-let-7f-5p
200933	hsa-let-7g-5p
200933	hsa-let-7i-5p
200933	hsa-miR-98-5p
200933	hsa-miR-1-3p
2787	hsa-let-7d-5p
2787	hsa-miR-183-5p
2787	hsa-miR-1-3p
2787	hsa-let-7b-5p
2787	hsa-miR-16-5p
253512	hsa-miR-124-3p
253512	hsa-miR-1-3p
253827	hsa-miR-1-3p
253827	hsa-miR-16-5p
253827	hsa-miR-124-3p
23592	hsa-let-7g-3p
23592	hsa-let-7i-3p
23592	hsa-miR-105-5p
23592	hsa-miR-132-3p
23592	hsa-miR-141-5p
23592	hsa-miR-21-3p
23592	hsa-miR-338-3p
23592	hsa-miR-576-3p
23592	hsa-miR-589-3p
23592	hsa-miR-603
23592	hsa-miR-1-3p
23592	hsa-miR-494-3p
283951	hsa-miR-1-3p
283951	hsa-miR-16-5p
10333	hsa-miR-16-5p
345757	hsa-miR-101-3p
345757	hsa-miR-582-5p
285704	hsa-miR-106b-5p
285704	hsa-miR-17-5p
285704	hsa-miR-20a-5p
285704	hsa-miR-20b-5p
285704	hsa-miR-338-3p
285704	hsa-miR-340-5p
285704	hsa-miR-374a-5p
285704	hsa-miR-374b-5p
285704	hsa-miR-570-3p
285704	hsa-miR-576-5p
285704	hsa-miR-584-5p
285704	hsa-miR-603
285704	hsa-miR-93-5p
285704	hsa-miR-940
285704	hsa-miR-16-5p
54931	hsa-miR-124-3p
54931	hsa-miR-16-5p
23269	hsa-miR-203a-3p
23269	hsa-miR-30a-3p
23269	hsa-miR-30d-3p
23269	hsa-miR-30e-3p
23269	hsa-miR-423-5p
23269	hsa-miR-582-5p
23269	hsa-miR-93-3p
144577	hsa-miR-450b-5p
144577	hsa-miR-155-5p
144577	hsa-miR-16-5p
10594	hsa-miR-130b-3p
10594	hsa-miR-196a-5p
10594	hsa-miR-196b-5p
10594	hsa-miR-197-3p
10594	hsa-miR-199a-5p
10594	hsa-miR-301a-3p
10594	hsa-miR-301b-3p
10594	hsa-miR-450a-5p
10594	hsa-miR-7-5p
10594	hsa-miR-494-3p
112	hsa-miR-197-3p
112	hsa-miR-155-5p
112	hsa-miR-182-5p
9416	hsa-miR-18a-3p
57659	hsa-miR-106a-5p
57659	hsa-miR-106b-5p
57659	hsa-miR-17-5p
57659	hsa-miR-18a-3p
57659	hsa-miR-20a-5p
57659	hsa-miR-20b-5p
57659	hsa-miR-326
57659	hsa-miR-378a-3p
57659	hsa-miR-422a
57659	hsa-miR-532-5p
57659	hsa-miR-93-5p
57659	hsa-miR-122-5p
23612	hsa-miR-194-3p
23612	hsa-miR-335-3p
23612	hsa-miR-1-3p
23612	hsa-miR-155-5p
219833	hsa-let-7b-5p
219833	hsa-miR-155-5p
219833	hsa-miR-30a-5p
9156	hsa-miR-378a-3p
9156	hsa-miR-422a
9156	hsa-miR-628-5p
9156	hsa-miR-1-3p
3981	hsa-miR-155-5p
3981	hsa-miR-16-5p
488	hsa-let-7a-5p
488	hsa-let-7b-5p
488	hsa-let-7c-5p
488	hsa-let-7e-5p
488	hsa-let-7f-5p
488	hsa-let-7g-5p
488	hsa-let-7i-5p
488	hsa-miR-135a-5p
488	hsa-miR-150-5p
488	hsa-miR-30a-5p
488	hsa-miR-30b-5p
488	hsa-miR-30c-5p
488	hsa-miR-30d-5p
488	hsa-miR-30e-5p
488	hsa-miR-338-5p
488	hsa-miR-374b-5p
488	hsa-miR-579-3p
488	hsa-miR-589-3p
488	hsa-miR-98-5p
488	hsa-miR-191-5p
55055	hsa-miR-126-5p
55055	hsa-miR-26a-1-3p
55055	hsa-miR-26a-2-3p
55055	hsa-miR-1-3p
55055	hsa-miR-155-5p
55055	hsa-miR-16-5p
6124	hsa-miR-19a-3p
6124	hsa-miR-19b-3p
6124	hsa-miR-550a-5p
10260	hsa-miR-30a-5p
10260	hsa-miR-30b-5p
10260	hsa-miR-30c-5p
10260	hsa-miR-30d-5p
10260	hsa-miR-30e-5p
53833	hsa-let-7b-5p
53833	hsa-miR-155-5p
53833	hsa-miR-16-5p
79647	hsa-miR-10a-3p
79647	hsa-miR-148b-3p
79647	hsa-miR-152-3p
79647	hsa-miR-181a-5p
79647	hsa-miR-181c-5p
79647	hsa-miR-190a-5p
79647	hsa-miR-338-5p
79647	hsa-miR-494-3p
79647	hsa-let-7b-5p
79647	hsa-miR-155-5p
79647	hsa-miR-16-5p
55167	hsa-miR-10a-5p
55167	hsa-miR-130b-5p
55167	hsa-miR-193a-3p
55167	hsa-miR-193b-3p
55167	hsa-miR-362-3p
55167	hsa-miR-424-3p
55167	hsa-miR-542-3p
55167	hsa-miR-545-3p
55167	hsa-miR-93-3p
133022	hsa-miR-1-3p
90806	hsa-miR-22-3p
90806	hsa-miR-1-3p
90806	hsa-miR-16-5p
3177	hsa-miR-760
11041	hsa-let-7a-5p
11041	hsa-let-7b-5p
11041	hsa-let-7c-5p
11041	hsa-let-7e-5p
11041	hsa-let-7f-5p
11041	hsa-let-7g-5p
11041	hsa-let-7i-5p
11041	hsa-miR-150-5p
11041	hsa-miR-200b-3p
11041	hsa-miR-200c-3p
11041	hsa-miR-24-3p
11041	hsa-miR-33b-5p
11041	hsa-miR-615-3p
11041	hsa-miR-627-5p
11041	hsa-miR-98-5p
11041	hsa-miR-1-3p
153339	hsa-miR-31-5p
153339	hsa-miR-579-3p
153339	hsa-miR-128-3p
285590	hsa-miR-1-3p
55196	hsa-miR-16-5p
51574	hsa-miR-550a-3p
51574	hsa-miR-7-1-3p
143282	hsa-miR-30a-5p
9975	hsa-miR-22-3p
9975	hsa-miR-365a-3p
9975	hsa-miR-501-3p
9975	hsa-miR-502-3p
9975	hsa-miR-548d-3p
9975	hsa-miR-7-1-3p
9975	hsa-miR-9-3p
9975	hsa-miR-103a-3p
9975	hsa-miR-155-5p
9975	hsa-miR-16-5p
25855	hsa-let-7b-5p
6138	hsa-miR-140-3p
6138	hsa-miR-590-3p
6138	hsa-miR-191-5p
6138	hsa-miR-494-3p
6731	hsa-miR-132-3p
6731	hsa-miR-16-5p
9610	hsa-let-7b-5p
9610	hsa-miR-16-5p
9662	hsa-miR-16-5p
5174	hsa-miR-148b-3p
5174	hsa-miR-133a-3p
5174	hsa-miR-9-5p
201627	hsa-miR-155-5p
201627	hsa-miR-124-3p
11146	hsa-let-7a-5p
11146	hsa-miR-10a-3p
10897	hsa-miR-23b-5p
81876	hsa-miR-542-3p
81876	hsa-miR-1-3p
81876	hsa-let-7b-5p
125988	hsa-miR-1-3p
125988	hsa-miR-603
26470	hsa-let-7b-5p
26470	hsa-miR-155-5p
253982	hsa-miR-148b-3p
170506	hsa-miR-30a-5p
170506	hsa-miR-30b-5p
170506	hsa-miR-30c-5p
170506	hsa-miR-30d-5p
170506	hsa-miR-30e-5p
64837	hsa-miR-7-5p
64837	hsa-miR-148b-3p
6580	hsa-miR-16-5p
1488	hsa-miR-17-3p
1488	hsa-miR-133a-3p
9435	hsa-miR-548d-5p
545	hsa-miR-125a-5p
545	hsa-miR-125b-5p
545	hsa-miR-183-3p
545	hsa-miR-25-3p
545	hsa-miR-32-5p
545	hsa-miR-33a-5p
545	hsa-miR-33b-5p
545	hsa-miR-361-5p
545	hsa-miR-374a-3p
545	hsa-miR-576-5p
545	hsa-miR-580-3p
545	hsa-miR-582-5p
545	hsa-miR-766-3p
545	hsa-miR-92a-3p
545	hsa-miR-92b-3p
545	hsa-miR-1-3p
545	hsa-miR-16-5p
11065	hsa-let-7b-5p
11065	hsa-miR-155-5p
11065	hsa-miR-16-5p
256356	hsa-miR-21-5p
256356	hsa-miR-1-3p
80124	hsa-let-7f-2-3p
80124	hsa-miR-103a-3p
80124	hsa-miR-107
80124	hsa-miR-130b-3p
80124	hsa-miR-301a-3p
80124	hsa-miR-301b-3p
80124	hsa-miR-33a-5p
80124	hsa-miR-33b-5p
80124	hsa-miR-548c-5p
80124	hsa-miR-548d-5p
149420	hsa-miR-29a-3p
149420	hsa-miR-29b-3p
149420	hsa-miR-29c-3p
149420	hsa-miR-335-3p
149420	hsa-miR-545-3p
149420	hsa-miR-1-3p
55279	hsa-miR-19a-5p
55279	hsa-miR-19b-1-5p
201158	hsa-miR-28-5p
55690	hsa-miR-19a-3p
55690	hsa-miR-19b-3p
55690	hsa-miR-940
55690	hsa-miR-1-3p
55690	hsa-let-7b-5p
65108	hsa-miR-18a-3p
65108	hsa-miR-20a-3p
65108	hsa-miR-23a-3p
65108	hsa-miR-23b-3p
65108	hsa-miR-582-5p
65108	hsa-miR-1-3p
65108	hsa-let-7b-5p
65108	hsa-miR-155-5p
80851	hsa-miR-1-3p
5708	hsa-miR-135b-3p
3626	hsa-let-7a-5p
55486	hsa-miR-1-3p
1649	hsa-miR-124-3p
1649	hsa-miR-155-5p
1649	hsa-miR-16-5p
1649	hsa-miR-30a-5p
10540	hsa-miR-191-5p
10106	hsa-miR-1-3p
10106	hsa-miR-191-5p
10106	hsa-miR-494-3p
10106	hsa-miR-133a-3p
10106	hsa-miR-124-3p
9793	hsa-miR-23a-3p
9793	hsa-miR-23b-3p
9793	hsa-miR-155-5p
9793	hsa-miR-16-5p
392	hsa-miR-122-5p
9776	hsa-miR-132-3p
9776	hsa-miR-151a-5p
9776	hsa-miR-425-5p
22845	hsa-miR-103a-3p
22845	hsa-miR-494-3p
22845	hsa-let-7b-5p
22845	hsa-miR-155-5p
117144	hsa-miR-16-5p
9134	hsa-let-7f-2-3p
9134	hsa-miR-21-3p
9134	hsa-miR-501-5p
9134	hsa-miR-93-3p
9134	hsa-miR-1-3p
9134	hsa-miR-155-5p
27257	hsa-miR-1-3p
27257	hsa-miR-16-5p
8815	hsa-miR-191-5p
8815	hsa-miR-494-3p
8815	hsa-miR-503-5p
8815	hsa-miR-155-5p
56674	hsa-miR-106a-5p
56674	hsa-miR-181a-5p
56674	hsa-miR-181b-5p
56674	hsa-miR-181c-5p
56674	hsa-miR-181d-5p
56674	hsa-miR-32-5p
56674	hsa-miR-92a-3p
56674	hsa-miR-92b-3p
56674	hsa-miR-155-5p
56674	hsa-miR-16-5p
56674	hsa-miR-148b-3p
84285	hsa-miR-217
84285	hsa-miR-224-5p
84285	hsa-miR-335-5p
84285	hsa-miR-766-3p
84285	hsa-miR-92a-3p
84285	hsa-miR-92b-3p
4087	hsa-miR-10a-3p
4087	hsa-miR-128-3p
4087	hsa-miR-185-3p
4087	hsa-miR-216b-5p
4087	hsa-miR-25-3p
4087	hsa-miR-429
4087	hsa-miR-501-5p
4087	hsa-miR-92a-3p
4087	hsa-miR-92b-3p
4087	hsa-miR-1-3p
4087	hsa-miR-155-5p
1212	hsa-let-7b-5p
5122	hsa-let-7b-5p
5122	hsa-miR-1-3p
5122	hsa-miR-155-5p
4023	hsa-let-7d-3p
4023	hsa-let-7e-3p
4023	hsa-miR-105-5p
4023	hsa-miR-185-5p
4023	hsa-miR-19a-5p
4023	hsa-miR-19b-1-5p
4023	hsa-miR-204-5p
4023	hsa-miR-22-5p
4023	hsa-miR-29a-3p
4023	hsa-miR-29b-3p
4023	hsa-miR-29c-3p
4023	hsa-miR-31-5p
4023	hsa-miR-342-3p
4023	hsa-miR-484
4023	hsa-miR-574-3p
4023	hsa-miR-625-5p
4023	hsa-miR-1-3p
4023	hsa-miR-155-5p
4023	hsa-miR-124-3p
317671	hsa-miR-1-3p
64770	hsa-let-7g-3p
64770	hsa-miR-17-3p
64770	hsa-miR-1-3p
9092	hsa-miR-103a-3p
57804	hsa-let-7b-5p
57804	hsa-miR-155-5p
57804	hsa-miR-16-5p
23529	hsa-miR-574-5p
387787	hsa-miR-330-5p
387787	hsa-miR-191-5p
144245	hsa-miR-17-5p
144245	hsa-miR-183-5p
144245	hsa-miR-20b-5p
144245	hsa-miR-93-5p
10589	hsa-let-7b-5p
10589	hsa-miR-155-5p
10589	hsa-miR-16-5p
79836	hsa-miR-603
79836	hsa-let-7b-5p
79836	hsa-miR-16-5p
7351	hsa-miR-1-3p
83638	hsa-let-7b-5p
5870	hsa-miR-545-3p
5870	hsa-miR-940
5870	hsa-miR-1-3p
5870	hsa-miR-124-3p
5029	hsa-let-7b-5p
5029	hsa-miR-155-5p
5029	hsa-miR-16-5p
8061	hsa-let-7b-5p
8061	hsa-miR-16-5p
79783	hsa-miR-16-5p
79783	hsa-miR-30a-5p
11007	hsa-miR-1-3p
11007	hsa-miR-603
54968	hsa-miR-132-3p
54968	hsa-miR-191-5p
54968	hsa-miR-1-3p
54968	hsa-miR-16-5p
6199	hsa-miR-760
6199	hsa-let-7b-5p
116028	hsa-miR-1-3p
116028	hsa-miR-494-3p
116028	hsa-miR-503-5p
165829	hsa-miR-132-3p
165829	hsa-miR-194-5p
126695	hsa-miR-30c-1-3p
126695	hsa-miR-30c-2-3p
22877	hsa-let-7d-5p
22877	hsa-let-7e-5p
22877	hsa-miR-183-5p
7025	hsa-let-7g-3p
7025	hsa-miR-15a-3p
7025	hsa-miR-486-5p
7025	hsa-miR-1-3p
7025	hsa-miR-503-5p
54998	hsa-miR-424-5p
54998	hsa-miR-497-5p
158135	hsa-let-7b-5p
401505	hsa-miR-1-3p
401505	hsa-miR-191-5p
401505	hsa-let-7b-5p
401505	hsa-miR-155-5p
401505	hsa-miR-16-5p
145270	hsa-let-7b-5p
2810	hsa-miR-1-3p
2810	hsa-let-7b-5p
2810	hsa-miR-16-5p
23399	hsa-miR-92a-1-5p
23399	hsa-miR-191-5p
23399	hsa-miR-30a-5p
23399	hsa-miR-122-5p
2118	hsa-miR-155-5p
2118	hsa-let-7b-5p
2118	hsa-miR-16-5p
375757	hsa-miR-503-5p
375757	hsa-let-7b-5p
10458	hsa-miR-188-5p
340481	hsa-miR-30a-3p
340481	hsa-miR-30d-3p
340481	hsa-miR-30e-3p
340481	hsa-miR-550a-3p
340481	hsa-miR-16-5p
79666	hsa-miR-30b-5p
79666	hsa-miR-30c-5p
79666	hsa-miR-454-3p
79666	hsa-miR-155-5p
2	hsa-let-7b-5p
2	hsa-miR-16-5p
379	hsa-miR-335-3p
379	hsa-miR-1-3p
285489	hsa-miR-30a-5p
63893	hsa-let-7f-2-3p
84747	hsa-miR-1-3p
163259	hsa-miR-128-3p
163259	hsa-miR-27a-3p
163259	hsa-miR-27b-3p
84617	hsa-miR-124-3p
84617	hsa-let-7b-5p
84617	hsa-miR-155-5p
84617	hsa-miR-16-5p
116068	hsa-miR-128-3p
116068	hsa-miR-15b-3p
116068	hsa-miR-199a-5p
116068	hsa-miR-27a-3p
116068	hsa-miR-27b-3p
116068	hsa-miR-30a-3p
116068	hsa-miR-30e-3p
116068	hsa-miR-155-5p
116068	hsa-miR-16-5p
26471	hsa-miR-1-3p
26471	hsa-miR-103a-3p
26471	hsa-miR-124-3p
113829	hsa-miR-197-3p
113829	hsa-miR-378a-3p
113829	hsa-miR-422a
113829	hsa-miR-92a-1-5p
113829	hsa-miR-124-3p
113829	hsa-let-7b-5p
113829	hsa-miR-16-5p
55057	hsa-miR-133a-3p
9807	hsa-miR-103a-3p
9807	hsa-miR-107
9807	hsa-miR-19a-3p
9807	hsa-miR-19b-3p
9807	hsa-miR-34a-5p
9807	hsa-miR-424-5p
9807	hsa-miR-449a
9807	hsa-miR-497-5p
8636	hsa-miR-1-3p
8636	hsa-let-7b-5p
1479	hsa-let-7b-5p
1479	hsa-miR-124-3p
7525	hsa-miR-19b-3p
7525	hsa-miR-16-5p
7525	hsa-miR-142-3p
7525	hsa-miR-133a-3p
55254	hsa-miR-30a-3p
55254	hsa-miR-30d-3p
55254	hsa-miR-30e-3p
55254	hsa-miR-124-3p
55346	hsa-miR-1-3p
55346	hsa-let-7b-5p
8877	hsa-miR-1-3p
8877	hsa-miR-124-3p
8877	hsa-miR-155-5p
8877	hsa-miR-503-5p
8877	hsa-let-7b-5p
664	hsa-miR-1-3p
664	hsa-miR-155-5p
339344	hsa-let-7b-5p
79915	hsa-miR-106a-5p
79915	hsa-miR-15a-5p
79915	hsa-miR-194-3p
79915	hsa-miR-30c-1-3p
79915	hsa-miR-30c-2-3p
79915	hsa-miR-503-5p
79915	hsa-miR-16-5p
114926	hsa-miR-1-3p
25914	hsa-miR-641
29882	hsa-let-7b-5p
339487	hsa-miR-124-3p
159371	hsa-miR-103a-3p
159371	hsa-miR-107
159371	hsa-miR-15a-5p
159371	hsa-miR-15b-5p
159371	hsa-miR-16-5p
159371	hsa-miR-424-5p
159371	hsa-miR-497-5p
159371	hsa-miR-503-5p
159371	hsa-miR-1-3p
159371	hsa-miR-122-5p
159371	hsa-miR-9-5p
1351	hsa-miR-494-3p
1351	hsa-miR-503-5p
51379	hsa-miR-1-3p
51379	hsa-miR-133a-3p
51379	hsa-miR-128-3p
6051	hsa-miR-1-3p
163126	hsa-miR-1-3p
163126	hsa-miR-155-5p
126272	hsa-miR-1-3p
56888	hsa-miR-576-5p
56888	hsa-miR-1-3p
84277	hsa-miR-1-3p
283377	hsa-miR-25-3p
283377	hsa-miR-32-5p
283377	hsa-miR-92a-3p
283377	hsa-miR-92b-3p
283377	hsa-let-7b-5p
283377	hsa-miR-155-5p
283377	hsa-miR-16-5p
1196	hsa-miR-503-5p
254531	hsa-miR-378a-5p
254531	hsa-miR-1-3p
254531	hsa-miR-16-5p
28232	hsa-miR-345-5p
28232	hsa-miR-671-5p
28232	hsa-miR-7-5p
28232	hsa-miR-873-5p
112869	hsa-miR-1-3p
11145	hsa-miR-1-3p
11145	hsa-let-7b-5p
11145	hsa-miR-155-5p
11145	hsa-miR-16-5p
653583	hsa-miR-16-5p
222171	hsa-let-7b-5p
222171	hsa-miR-1-3p
222171	hsa-miR-155-5p
222171	hsa-miR-16-5p
84002	hsa-miR-30a-5p
84823	hsa-miR-185-3p
84823	hsa-let-7b-5p
84823	hsa-miR-30a-5p
84823	hsa-miR-122-5p
51320	hsa-miR-200b-3p
51320	hsa-miR-200c-3p
51320	hsa-miR-429
51320	hsa-miR-155-5p
51320	hsa-miR-148b-3p
51320	hsa-miR-132-3p
2303	hsa-miR-548d-3p
2303	hsa-miR-7-1-3p
2303	hsa-let-7b-5p
2303	hsa-miR-155-5p
2303	hsa-miR-16-5p
627	hsa-miR-190a-5p
627	hsa-miR-1-3p
79635	hsa-miR-1-3p
79635	hsa-miR-155-5p
197322	hsa-miR-30a-5p
666	hsa-let-7b-5p
666	hsa-miR-155-5p
666	hsa-miR-16-5p
344148	hsa-miR-106a-5p
344148	hsa-miR-1-3p
344148	hsa-miR-148b-3p
344148	hsa-miR-128-3p
80230	hsa-miR-1-3p
80230	hsa-miR-494-3p
80230	hsa-miR-503-5p
10409	hsa-let-7a-3p
10409	hsa-let-7f-1-3p
10409	hsa-miR-767-5p
10409	hsa-miR-96-5p
10409	hsa-miR-494-3p
54621	hsa-miR-124-3p
157769	hsa-miR-106a-5p
157769	hsa-miR-106b-5p
157769	hsa-miR-17-5p
157769	hsa-miR-20a-5p
157769	hsa-miR-20b-5p
157769	hsa-miR-570-3p
157769	hsa-miR-597-5p
157769	hsa-miR-93-5p
157769	hsa-miR-1-3p
157769	hsa-miR-16-5p
55884	hsa-miR-185-5p
55884	hsa-miR-221-3p
55884	hsa-miR-191-5p
6664	hsa-let-7a-5p
7298	hsa-miR-140-3p
7298	hsa-miR-1-3p
7298	hsa-miR-155-5p
7298	hsa-miR-16-5p
9240	hsa-miR-128-3p
9240	hsa-miR-582-3p
9240	hsa-miR-1-3p
9240	hsa-miR-16-5p
56892	hsa-miR-1-3p
56892	hsa-miR-124-3p
56892	hsa-miR-155-5p
56892	hsa-miR-494-3p
56892	hsa-miR-128-3p
23141	hsa-miR-191-5p
23625	hsa-miR-1-3p
23625	hsa-let-7b-5p
23625	hsa-miR-16-5p
6470	hsa-miR-1-3p
29952	hsa-miR-1-3p
29952	hsa-miR-603
4524	hsa-miR-362-5p
4524	hsa-miR-500a-5p
4524	hsa-miR-580-3p
10522	hsa-miR-1-3p
345778	hsa-miR-16-5p
147912	hsa-miR-9-5p
23403	hsa-let-7b-5p
54503	hsa-miR-494-3p
153129	hsa-miR-1-3p
153129	hsa-miR-494-3p
153129	hsa-miR-503-5p
5426	hsa-miR-17-5p
5426	hsa-miR-20b-5p
5426	hsa-miR-93-5p
150368	hsa-miR-124-3p
391	hsa-miR-135a-5p
391	hsa-miR-135b-5p
391	hsa-let-7b-5p
64787	hsa-miR-107
196527	hsa-miR-181a-5p
196527	hsa-miR-181b-5p
196527	hsa-miR-181c-5p
196527	hsa-miR-181d-5p
196527	hsa-miR-22-3p
196527	hsa-miR-26a-5p
196527	hsa-miR-26b-5p
196527	hsa-miR-421
196527	hsa-miR-589-3p
196527	hsa-miR-7-1-3p
403341	hsa-miR-155-5p
403341	hsa-miR-17-5p
403341	hsa-miR-188-5p
403341	hsa-miR-197-3p
403341	hsa-miR-20b-5p
403341	hsa-miR-22-5p
403341	hsa-miR-23a-3p
403341	hsa-miR-23b-3p
403341	hsa-miR-29a-3p
403341	hsa-miR-29b-3p
403341	hsa-miR-29c-3p
403341	hsa-miR-335-5p
403341	hsa-miR-374b-5p
403341	hsa-miR-424-5p
403341	hsa-miR-574-5p
403341	hsa-miR-7-1-3p
403341	hsa-miR-767-5p
403341	hsa-miR-92a-1-5p
403341	hsa-miR-92a-3p
403341	hsa-miR-92b-3p
403341	hsa-miR-93-5p
125228	hsa-miR-1-3p
8408	hsa-miR-32-5p
8408	hsa-miR-33b-3p
8408	hsa-miR-92a-3p
8408	hsa-miR-92b-3p
6197	hsa-let-7a-5p
6197	hsa-let-7e-5p
6197	hsa-let-7f-5p
6197	hsa-let-7g-5p
6197	hsa-let-7i-5p
6197	hsa-miR-103a-3p
6197	hsa-miR-106a-5p
6197	hsa-miR-106b-5p
6197	hsa-miR-107
6197	hsa-miR-15a-5p
6197	hsa-miR-15b-5p
6197	hsa-miR-16-5p
6197	hsa-miR-17-5p
6197	hsa-miR-20a-5p
6197	hsa-miR-20b-5p
6197	hsa-miR-216b-5p
6197	hsa-miR-30a-5p
6197	hsa-miR-30b-5p
6197	hsa-miR-30c-5p
6197	hsa-miR-30d-5p
6197	hsa-miR-30e-5p
6197	hsa-miR-33b-3p
6197	hsa-miR-424-5p
6197	hsa-miR-497-5p
6197	hsa-miR-550a-5p
6197	hsa-miR-93-5p
6197	hsa-miR-98-5p
6197	hsa-miR-1-3p
6197	hsa-miR-191-5p
80324	hsa-let-7a-5p
80324	hsa-miR-1-3p
80324	hsa-miR-124-3p
80205	hsa-miR-106a-5p
80205	hsa-miR-130b-3p
80205	hsa-miR-135a-5p
80205	hsa-miR-139-5p
80205	hsa-miR-147b
80205	hsa-miR-202-5p
80205	hsa-miR-217
80205	hsa-miR-301a-3p
80205	hsa-miR-301b-3p
80205	hsa-miR-454-3p
80205	hsa-miR-625-3p
80205	hsa-miR-16-5p
